@relation default
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute class {0,1,2,3,10,11,12,13,20,21,22,23,30,31,32,33,100,101,102,103,110,111,112,113,120,121,122,123,130,131,132,133,200,201,202,203,210,211,212,213,220,221,222,223,230,231,232,233,300,301,302,303,310,311,312,313,320,321,322,323,330,331,332,333}
@data
19.198899249906187, 9.361213569047798, 84.91830713435732, 30.21066778253836, 57.91730691122291, 28.531998924480707, 18.72568705271474, 52.723780556185844, 53.08951317801535, 15.805947702605812, 84.3834236745044, 77.95605999555897, 33.10242781606303, 86.22821849857529, 40.84215495105482, 86.25704372757556, 41.75055375904822, 95.95120894632583, 86.73831091207191, 77.51102557451033, 19.383539160026668, 63.51287329414049, 96.14911405643679, 52.02275152632871, 85.94293149985482, 15.322775698885671, 50.93348432920491, 20.442694790132386, 46.22022855943745, 11.194620908617104, 300
43.327733422901204, 90.4283163097938, 38.67087821221903, 99.06334369186585, 43.705579156848515, 28.674624968527628, 93.9233268768326, 72.72883196948116, 67.01080009105316, 36.87646921266696, 51.9195457677266, 25.651182309189824, 55.422040858702694, 52.590980230964355, 32.2979456559143, 53.68747632647668, 62.76471394088985, 82.74682224871853, 22.692707037281878, 63.75964932567132, 81.28536820565458, 48.443969234987584, 13.044391315898906, 11.183497896460736, 20.59291126405021, 71.10614701193438, 42.02941835832183, 2.0193029798629913, 10.04273869977762, 16.606648614262376, 0
60.45987348072338, 38.05442107885707, 99.2017383380601, 29.951523096384847, 75.76498067067419, 36.3200762060753, 19.482515784959077, 85.48436553881824, 77.82719972232553, 17.470223599202228, 93.19668805778386, 30.915022808151026, 82.89771428994112, 50.685061336000025, 96.49132065066058, 88.17736936552393, 69.25110457273202, 67.00547867973124, 43.874712642833956, 73.02048551474715, 37.89231504758923, 26.77086313385162, 79.00013306835596, 78.31392203333814, 24.02097564068325, 54.031161914273106, 38.04165815828148, 60.23684020230831, 72.12947050897762, 72.84086169923845, 0
20.838393727428976, 12.870230098116567, 47.77965592587971, 19.25960711969872, 16.5166255252699, 14.393861152759643, 6.737791590204267, 44.006588614319206, 56.95107122325583, 85.71534412254019, 17.165177671158972, 79.2210984767033, 83.85436104407253, 13.499694788059333, 16.308443866769196, 33.786296718177276, 14.53069058975677, 13.02860944108807, 49.03710325860064, 81.67954120388018, 78.12576916703247, 50.137349290243975, 16.741568376906564, 69.0311693748064, 51.860390930106554, 17.42086063692886, 67.2150333211485, 6.477568972859782, 41.1410155367004, 60.766168625598084, 33
41.72676049138981, 86.19858614801204, 29.312686746688822, 42.07228723321798, 65.75888921284799, 17.49955853679873, 30.70090964654716, 39.779310585508455, 27.480929001829345, 65.06683927749684, 36.549415866680704, 96.19609451706745, 57.64613509274463, 98.50171665425333, 62.74854200822665, 47.28578814696201, 87.8797654864269, 87.05217845392175, 91.88278813923941, 54.251187208829464, 8.49573815608079, 18.507694509083162, 47.72206264461705, 43.660506911259354, 63.48921776479389, 79.33919795584346, 43.38337044367331, 11.895842257321288, 57.371698304579596, 2.022699385235205, 0
17.722606657758163, 17.1630936671879, 79.7390507536774, 15.034406182328214, 53.828499578986374, 58.364768572625245, 73.68817731830816, 79.08968973028816, 66.34113378021125, 73.00279692684964, 29.989125262914516, 0.5641013686421892, 83.26611502002275, 70.15644734280112, 7.839833277992392, 67.73877676052521, 14.955845902265175, 14.78564415220565, 53.042895871290675, 81.64408520750942, 35.7744794816357, 49.320904643239025, 66.45106124740217, 40.28225111867884, 30.378584047251177, 21.023785862436736, 2.635525849079612, 63.011826945713366, 30.176567894911464, 86.67862518409082, 3
70.77728520549483, 95.98826520726604, 81.19276505485821, 25.555435595200837, 85.8584679971114, 82.16766017124507, 90.94330999790633, 3.6783691341246483, 63.1252709153764, 65.08768300774516, 56.65530928079392, 50.39440019495888, 28.97257453820733, 78.34813911620125, 83.39915507875523, 28.132926580590656, 19.434025836204093, 24.275601651675306, 98.72053109422389, 51.63682586370371, 62.7460997280652, 15.352083993699782, 50.90754587223645, 90.26325925533054, 82.95491557567958, 55.40894583677275, 62.84299963188806, 53.70550531143255, 3.2358854597253184, 72.52615984076726, 10
71.94103931642957, 30.73572728872822, 95.2025773470176, 67.12994973708105, 48.078615320282445, 20.375844259328446, 82.16477535859322, 13.915639755366659, 17.33406142964402, 48.978260121705205, 19.299438330334848, 21.625914285107918, 36.24756368206531, 78.27947062301757, 2.6757667227751414, 48.33336528971812, 22.40837562285771, 66.70835338052005, 85.52483644658031, 38.99863248145836, 85.06058806412457, 42.49800317893902, 71.58279428739043, 86.88796078942032, 79.34240910962038, 16.897268774551765, 81.12284582403575, 65.82334163458304, 25.22804365252348, 4.828472905434634, 200
12.700211196687105, 20.894006101375208, 52.64195298236727, 11.919305190148732, 37.34394299564816, 31.55527132958431, 48.46706254482846, 82.03268998966826, 83.412515604108, 82.77947311566496, 52.9385636999252, 37.92822182006547, 42.83154646805711, 67.40046700735093, 6.493188427436747, 18.412644229451494, 78.8706476164423, 78.26219067970378, 38.87647331907673, 22.89882106953983, 45.36061573753098, 4.60729145405293, 65.50534213266555, 16.044279747120857, 62.42470998120425, 32.2590476515875, 16.224266670278325, 59.67524875995333, 9.360509236858405, 93.82948486520448, 100
17.313299187153028, 19.25569279112378, 56.3145895206112, 13.088746998934427, 18.12236128903959, 8.169250832871466, 47.88486038605665, 83.8764727075543, 85.18139811209545, 83.79593674625254, 45.63222664769841, 95.42689013958085, 80.94364940141675, 35.24377695620955, 30.498835951496485, 18.008787254678893, 16.930809021497076, 19.40603117611065, 48.32449265452544, 90.8870682967385, 46.58617761788613, 53.122954773505754, 14.108099265349194, 16.127556984341272, 70.40436682141305, 16.9607912873445, 13.324496211740465, 45.473058542247514, 83.58231150782956, 0.7261727562956732, 103
83.12351285474826, 54.32056332803008, 5.139107149415267, 83.76572117272251, 56.423874866856984, 95.8858685724615, 83.93830213723004, 39.61424943524078, 65.18827614264609, 50.66184148406454, 14.778009762197097, 33.538161016344134, 52.49327961314948, 76.251739536539, 2.3280789298907534, 77.06825902925478, 85.25334750462659, 47.700923575469666, 18.410881472637957, 65.33742377682661, 96.49708241490444, 85.46116850836644, 97.74662433906106, 13.301021289173033, 0.5341003475629269, 85.59282963448707, 73.0739671179959, 6.982715431431918, 19.26236614020167, 40.11730905496803, 2
85.26311217200269, 70.32144644453062, 42.82478826557073, 50.544817949854156, 38.86672757255032, 5.6177162981136615, 82.28389449642312, 17.526118299199855, 17.712210379404492, 47.51086171259032, 12.058953162594106, 68.69760336135221, 1.9560063219820512, 41.915480619581345, 57.50828875251531, 48.67979060894075, 1.2602825667467954, 37.24891712111621, 81.56715979833609, 55.893943760329115, 81.10177011266302, 93.25129533419087, 18.262890817973698, 86.20236651302791, 13.1555673656771, 66.10523336570532, 83.38051695539416, 37.9140877467046, 3.5948430674245024, 79.79392998156735, 200
84.80829612352477, 39.26379529994484, 16.320094654732824, 2.9010230346062094, 49.248353296838516, 51.145944633278354, 74.54157161138761, 38.8307737653474, 96.55861831580395, 24.938445163929025, 86.6627726888261, 18.407580838185954, 2.996443898332646, 47.89482091216993, 53.775780111848356, 13.741593250875916, 25.20878510432243, 71.15059102771127, 95.58972181225228, 13.499251910932678, 29.35268577315022, 14.368173645491733, 80.68398493524552, 16.109207664973944, 14.513414860346703, 13.839295954894993, 24.1224113097806, 72.46818069370309, 55.48845703669608, 71.67057938176102, 20
18.347861114839407, 15.1446639108445, 28.400021851499268, 12.575228376464285, 82.34385201134259, 51.6563293092819, 83.19093762565137, 16.22774569919555, 15.013936702870117, 51.953518656760814, 18.575481122204483, 53.35361020419966, 81.04181493659321, 47.76089644183562, 26.24278020947156, 52.52763709605096, 17.576799768470853, 19.815252944962182, 49.46023739907109, 19.9175881962536, 86.31748574900185, 49.88903943438796, 6.222997107770711, 86.81740084223188, 88.61356916671282, 19.05604290625295, 83.62067693859365, 56.83866759101209, 86.63793463628677, 68.11431025261938, 203
82.79938538860618, 48.87456256757392, 86.46265886764918, 86.74183596215165, 85.8425777402602, 85.38032225185736, 13.521461473375817, 55.29767857407508, 97.69292327642707, 69.46083591479541, 34.91377881046479, 47.774577956553216, 49.62453420181611, 81.38995676399608, 82.70170923389837, 40.595725776899485, 80.78048577960921, 46.334163876859996, 17.414782660292264, 48.98389117798383, 28.027393628315387, 79.63022588223697, 52.62814502571086, 76.14414881557686, 82.01702869840103, 83.0958526480171, 78.72664813435311, 50.53482081190032, 23.257897734704315, 79.01346095360188, 12
55.0003029644092, 31.417712412666, 52.94209219972162, 33.73330441543354, 58.023587038437796, 6.492742791585682, 15.956585155486554, 46.201869311125776, 50.677345617173174, 13.18725218999048, 82.87588950897108, 78.98995458871414, 90.70118197103642, 39.50141897806424, 64.41026087462663, 81.03420414974825, 33.3347790832528, 74.8655312092897, 12.89382923197968, 54.91081112178702, 17.139660920242893, 15.918616397461772, 16.519672123072347, 50.18898538772171, 50.62740486335626, 73.35037833332294, 47.49810094415676, 85.18134734860692, 97.13650898843085, 38.55120190812191, 300
52.20859946272391, 83.2976715384391, 83.61169994892337, 49.22957744042119, 13.328222606079676, 61.111327621664515, 10.756453843063662, 62.03339580717564, 32.473064244667015, 56.854192900365085, 28.823116325917496, 98.82180694172644, 12.766814099790505, 66.01390784758718, 80.37077372631867, 56.77448974139286, 49.84982589796743, 84.5867159157849, 86.07150896050524, 41.911561420933516, 19.34106554592526, 18.08655041978634, 73.48517454095453, 33.51295981262613, 41.06578381241742, 54.191768246017304, 85.9948437903579, 85.22540993328133, 66.1165928825599, 88.00665860903206, 1
54.72908895733164, 82.20423183536232, 83.53854142859618, 8.852458240873007, 55.05577290618597, 33.891846302948835, 81.10694636797533, 81.21978791325544, 59.05957818952707, 7.15197365596032, 43.76865994232602, 41.90234794939517, 84.1971798764758, 85.31540536397603, 77.38299189510118, 40.32981713373622, 21.24408908075255, 16.53124877350428, 3.487511229863993, 74.79966601927458, 9.718094855365278, 21.855479691890544, 48.27361079533134, 6.36928476021602, 67.4057387474905, 46.79324716536804, 46.053016378288326, 10.749684267863024, 19.38176279524034, 21.625712730142233, 0
33.16202396992832, 30.44806724635275, 46.716956433022766, 51.31249984530923, 16.628814031976958, 14.12789298199049, 48.84495778565081, 68.3937748275312, 14.633159799055417, 87.63160885957335, 88.80408334390698, 85.99876109762137, 0.7636564120250156, 18.99816217312143, 17.75861567415319, 31.54082125321185, 71.37073484351028, 42.84272275786042, 68.63576871101382, 89.07177216295132, 8.373808250676074, 62.405031245277385, 15.986056814256264, 47.265263872911945, 50.35971095835314, 36.006060076301424, 95.03671781620511, 21.119206532649226, 99.32605936784802, 23.24604248872698, 30
82.82552132253464, 0.6611531854414876, 50.277750188923, 95.5496873906436, 17.65065760018455, 20.03903026165761, 43.53153304079809, 6.354899984208117, 23.55052328344408, 25.847303074153537, 50.05503709874428, 86.05949983182282, 70.01066120557657, 14.604944193024725, 16.330113137492614, 13.046780645696732, 45.95864568216103, 51.997355437795726, 61.10527273373278, 82.01819511579393, 40.83977830281297, 50.04211276216199, 16.111855193504585, 90.62865454524155, 54.102832433835786, 37.349228579839696, 21.208288404111787, 17.37239910248265, 15.204119733390886, 28.375180711054703, 30
85.79723296107649, 43.20230839700572, 94.18816991018615, 82.17186880967597, 69.30546881016528, 91.89663536324284, 29.501252762960295, 63.16701443292211, 31.734731015333352, 19.118381578834043, 92.62682853854484, 6.330323432168871, 50.13999265611947, 57.55187897326971, 45.37762333482463, 23.185657086904143, 84.50131357909932, 50.24366984759133, 18.135378649913783, 93.61856160852336, 19.871522897732063, 81.94739284884479, 0.9125519768149126, 36.86380585338396, 77.45841827198551, 84.32833480034483, 40.320265722117796, 86.04437166037074, 3.4997511709277673, 77.98798112152804, 2
94.17213179471192, 10.359675808204738, 1.4679804351733439, 2.8300693201579463, 54.42825685769576, 21.868304882618983, 47.54389429185273, 83.56647819597033, 81.28072758507815, 85.40850315217976, 47.3377023307662, 91.3949918643549, 19.960666091220126, 3.095037254202526, 85.84965828918257, 15.516749512733702, 72.000386040091, 58.72118581160799, 14.399794242766816, 27.248498789484145, 49.910493035716144, 79.18591311231845, 59.62132539849411, 16.00491961066982, 90.902672787259, 43.05504425644278, 17.920748564808648, 91.5255050767339, 27.32381560991497, 75.91712988872179, 100
97.3998354064753, 73.22554873115709, 82.33157936108626, 76.4581407105842, 49.87418096969971, 72.38209647969526, 83.99798992828026, 19.955562728183512, 16.087934814981132, 51.76764061646488, 11.875720425790757, 11.928691499322607, 94.21784415906642, 18.44796641611649, 84.66932449810446, 49.47643946467486, 11.361277334783782, 29.8881354379808, 57.11006739708003, 8.904554571587243, 82.39118762223133, 77.21447623854492, 90.98800628082253, 83.82491694243716, 6.805848058078057, 63.73230830678346, 82.14231401576234, 29.388052535824727, 7.8741698368213875, 57.6478423643341, 200
98.69115045616147, 74.18024787981025, 49.162025229415576, 66.76162892738196, 94.72453731866082, 91.34974292847079, 46.094021712820386, 85.76834483920481, 84.00975008782814, 84.05944625966619, 50.408424568638814, 84.63456618871501, 8.97142366096948, 18.02560186754366, 18.275175896787708, 15.74000088527281, 63.76741066471329, 46.57822824219643, 6.124880661061283, 23.029882263819125, 54.55105496809309, 19.94588840888745, 29.886393195142404, 15.67915716073897, 25.690980125027394, 7.6007015042067305, 18.427533589979426, 73.4204468971282, 20.861603868070176, 31.69526486894163, 100
19.770680359279748, 39.80102466883273, 48.846309324206146, 1.7147873704706496, 84.72895459088522, 94.52616274622166, 29.604953564380743, 34.99320335855622, 71.56490320780756, 78.50613095813767, 5.047099468855687, 24.29397512218521, 67.50927615540446, 10.123724035199444, 98.35494325634774, 20.663190001587818, 34.64595430046096, 14.514550862647235, 17.69429168489961, 25.85088295174537, 53.91661740005899, 19.105883439626314, 77.79050102814412, 92.79139280016653, 89.13360266769149, 81.37724196170313, 6.029948357939241, 44.9029039617882, 28.483450937238143, 87.91306798491027, 0
44.037686093661634, 45.434567075718235, 0.6424378300743716, 24.33963183038257, 71.80405435582621, 54.147094760749184, 83.48233963900796, 13.286584371013062, 16.242331975521996, 49.63181796817232, 13.870706727862196, 25.82099829428811, 20.546608275054833, 20.68636959717661, 58.82759083918311, 51.313770105762856, 22.200015025816977, 24.54595854797107, 14.858079592031126, 77.29830324424246, 86.88334907828944, 79.58247430681689, 28.37461820114506, 85.50086871538956, 91.40386814479469, 59.6148787013525, 80.9765469096067, 27.752988514493527, 17.603478584428224, 18.95204167832132, 200
49.83794340415923, 92.09738603925926, 96.4516913132997, 52.490905063290285, 33.500594295714784, 40.1543216956964, 44.497001601566, 93.38512043593076, 92.49891583923116, 24.742004327190315, 98.1873311173032, 85.28693590680889, 61.062808996982454, 26.502979761033952, 43.4477692658305, 7.032584450007362, 26.942452900285407, 44.94205802403292, 89.28782899180091, 68.45442887911204, 52.529821886873776, 89.05112344679658, 88.88710762321026, 83.23418452738946, 15.322425925938587, 50.51459952754042, 1.3018794432713698, 9.187359685978603, 98.7583739043197, 30.821190286135536, 0
84.82448263090396, 48.90694456621477, 44.20595633011568, 87.54049909592446, 2.1012521898575387, 97.12024349697195, 79.27376891034112, 25.50717280477829, 77.28899783143414, 29.46462011449461, 60.91702505307666, 61.96165655555409, 50.081509411379095, 12.500768341631051, 76.55244415141703, 1.7876756919539605, 81.93575608098861, 47.99163512293208, 19.281653082135847, 97.19646244618986, 94.07052319634195, 83.53719191929392, 93.02521232560899, 43.704008706024474, 79.01744336126426, 85.46217766241483, 35.89897044013624, 12.893195326604268, 22.628501262299526, 91.840315833695, 2
33.40022507058923, 36.44969392276113, 48.24913101035675, 70.89807657371672, 65.53345914447151, 25.30941172688901, 80.85067285263987, 48.47144370830977, 41.966749968838776, 6.259256912926336, 71.29978092100617, 62.17567583663429, 57.22404153023321, 51.52498742073773, 70.92074774868973, 70.12792201029983, 3.0850215327416275, 48.38255234596267, 52.40338106642351, 97.52078189275828, 54.38066518197875, 3.524733576277961, 40.15528450171809, 94.18290757065729, 38.67472842643473, 62.43081203849421, 5.120511141320838, 5.226886431340505, 59.49464534830423, 66.85844235835793, 0
88.52805750914813, 93.39797395736912, 82.28716687329208, 1.9396507906257132, 86.08064772372252, 87.86938651690298, 82.04479931988475, 13.61241020124364, 13.701633030439595, 51.03391024804812, 14.892568052306444, 48.85043689227042, 8.073253721591234, 79.81779699610996, 86.00235956088298, 51.161123056730055, 81.7389156850024, 84.41554612318285, 56.47057191147105, 47.553983217503976, 81.64337276206359, 21.330715368925247, 50.389691687405296, 83.19368809006926, 83.59164757369797, 34.77818858891162, 87.07475882921052, 16.858665568648124, 25.22286815922856, 55.180940190985595, 210
