1.0-Entropy,Accuracy,Coverage,F1Measure,actual_discrim_set_size,actual_num_trials,algorithm,alpha,beta,cluster similarity threshold,dataset,epsilon,estimated_discrim_set_size,estimated_trials,experiment_ID,maxiter,minqual,num_clusters,pca,quality_max,quality_mean,quality_median,quality_min,quality_std_dev,runtime_clustering_sec,runtime_metrics_sec,subspace similarity threshold,width
0.470251,0.778756,0.983453,0.568715,2.000000,455477.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,501,2500000,0.0,892.000000,n,16926.280716,483.326083,54.285714,20.000000,1617.119757,122.000000,1066.000000,-1.0,0.0010
NaN,0.499389,0.000000,0.000000,5.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,813,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,0.0010
0.442151,0.533654,0.658654,0.620946,4.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,762,2500000,0.0,32.000000,n,4398046511104.000000,172650110758.375000,655360.000000,28.000000,795110344574.464200,30.000000,0.000000,-1.0,0.08
0.185530,0.355140,0.560748,0.075439,5.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,807,2500000,0.0,1.000000,n,979.591837,979.591837,979.591837,979.591837,NaN,2.000000,0.000000,-1.0,5.0E-4
NaN,0.125000,0.000000,0.000000,5.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,803,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,3.000000,0.000000,-1.0,5.0E-4
0.116042,0.651042,0.450521,0.276596,5.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,805,2500000,0.0,2.000000,n,1853.061224,1119.387755,1119.387755,385.714286,1037.570971,1.000000,0.000000,-1.0,5.0E-4
0.185530,0.355140,0.560748,0.075439,5.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,800,2500000,0.0,1.000000,n,979.591837,979.591837,979.591837,979.591837,NaN,2.000000,0.000000,-1.0,5.0E-4
0.526665,0.429544,0.571124,0.300445,5.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,851,2500000,0.0,5.000000,n,25792.000000,15509.600000,14608.000000,4444.000000,7932.761234,2.000000,1.000000,-1.0,0.01
0.263809,0.533654,1.000000,0.704759,4.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,293,2500000,0.0,52.000000,y,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,0.000000,10058.000000,0.000000,-1.0,0.01
0.284619,0.533654,0.961538,0.710443,4.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,314,2500000,0.0,49.000000,y,103845937170696550000000000000000000.000000,84772193608731880000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,5745622646191572000000000000000000.000000,9265.000000,0.000000,-1.0,0.08
0.185260,0.533654,0.932692,0.686991,5.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,433,2500000,0.0,38.000000,y,31153781151208966000000000000000000.000000,26508041856730437000000000000000000.000000,25961484292674140000000000000000000.000000,25961484292674140000000000000000000.000000,1614865320944255500000000000000000.000000,9188.000000,0.000000,-1.0,0.08
0.284619,0.533654,0.961538,0.710443,4.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,321,2500000,0.0,49.000000,y,103845937170696550000000000000000000.000000,84772193608731880000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,5745622646191572000000000000000000.000000,9676.000000,0.000000,-1.0,0.08
0.081118,0.571014,0.675362,0.470104,5.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,801,2500000,0.0,4.000000,n,308.571429,166.428571,211.428571,100.000000,96.422398,0.000000,1.000000,-1.0,5.0E-4
0.036724,0.651042,0.295573,0.191197,5.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,798,2500000,0.0,1.000000,n,1853.061224,1853.061224,1853.061224,1853.061224,NaN,1.000000,0.000000,-1.0,5.0E-4
NaN,0.125000,0.000000,0.000000,5.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,796,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,5.0E-4
0.185530,0.355140,0.560748,0.075439,5.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,793,2500000,0.0,1.000000,n,1920.000000,1920.000000,1920.000000,1920.000000,NaN,1.000000,0.000000,-1.0,5.0E-4
0.518797,0.467974,0.636109,0.328796,5.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,795,2500000,0.0,5.000000,n,19120.000000,13154.400000,14128.000000,4300.000000,5529.657928,2.000000,1.000000,-1.0,5.0E-4
0.535663,0.360155,0.408860,0.217302,5.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,788,2500000,0.0,3.000000,n,19120.000000,16341.333333,15776.000000,14128.000000,2543.563904,2.000000,1.000000,-1.0,5.0E-4
NaN,0.499389,0.000000,0.000000,5.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,792,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,5.0E-4
NaN,0.499389,0.000000,0.000000,5.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,799,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,5.0E-4
0.092845,0.571014,0.573913,0.420560,5.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,794,2500000,0.0,3.000000,n,432.000000,264.000000,200.000000,160.000000,146.860478,0.000000,0.000000,-1.0,5.0E-4
NaN,0.125000,0.000000,0.000000,5.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,789,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,5.0E-4
0.116042,0.651042,0.450521,0.276596,5.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,791,2500000,0.0,2.000000,n,3632.000000,2086.000000,2086.000000,540.000000,2186.374167,0.000000,0.000000,-1.0,5.0E-4
0.501667,0.482252,0.639311,0.472284,4.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,767,2500000,0.0,26.000000,n,1134592.000000,119176.615385,30240.000000,1664.000000,248296.063021,10.000000,10.000000,-1.0,0.08
0.185530,0.355140,0.560748,0.075439,5.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,786,2500000,0.0,1.000000,n,1920.000000,1920.000000,1920.000000,1920.000000,NaN,1.000000,0.000000,-1.0,5.0E-4
0.761943,0.443750,0.662500,0.539284,4.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,782,2500000,0.0,18.000000,n,732464529.607541,78261703.072857,1468.775765,40.816327,197212223.328786,4.000000,0.000000,-1.0,0.08
NaN,0.499389,0.000000,0.000000,5.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,785,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,5.0E-4
0.036724,0.651042,0.295573,0.191197,5.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,784,2500000,0.0,1.000000,n,3632.000000,3632.000000,3632.000000,3632.000000,NaN,0.000000,0.000000,-1.0,5.0E-4
0.028365,0.550725,0.655072,0.455243,4.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,780,2500000,0.0,6.000000,n,4598.084132,1265.274191,881.095377,120.000000,1736.327216,1.000000,0.000000,-1.0,0.08
0.595876,0.514412,0.635308,0.469301,4.000000,455477.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,753,2500000,0.0,22.000000,n,17992.503124,5373.097573,4458.309038,251.428571,5469.742710,20.000000,7.000000,-1.0,0.01
0.783019,0.425000,0.643750,0.538999,4.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,775,2500000,0.0,18.000000,n,732464529.607541,78261705.923521,1468.775765,40.816327,197212222.130985,3.000000,0.000000,-1.0,0.08
0.046042,0.579710,0.365217,0.303261,4.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,773,2500000,0.0,4.000000,n,4598.084132,1806.747189,2732.194919,163.265306,1951.071945,1.000000,0.000000,-1.0,0.08
0.566637,0.528037,0.485981,0.352357,4.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,772,2500000,0.0,9.000000,n,329883.769746,42688.079176,2175.964097,303.206997,108434.170348,2.000000,0.000000,-1.0,0.08
0.241368,0.651042,0.433594,0.344355,4.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,770,2500000,0.0,9.000000,n,3568.513120,1129.637783,1002.915452,186.588921,1049.426849,2.000000,0.000000,-1.0,0.08
0.055126,0.600488,0.366300,0.269448,4.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,771,2500000,0.0,1.000000,n,4285.714286,4285.714286,4285.714286,4285.714286,NaN,0.000000,1.000000,-1.0,0.08
0.814921,0.391113,0.348012,0.394071,4.000000,455477.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,746,2500000,0.0,8.000000,n,17992.503124,9124.677218,10277.384423,2800.000000,5321.902135,18.000000,2.000000,-1.0,0.01
0.575517,0.495327,0.443925,0.369122,4.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,765,2500000,0.0,7.000000,n,6815744.000000,1021842.285714,10240.000000,1024.000000,2556604.817839,1.000000,0.000000,-1.0,0.08
0.700289,0.450000,0.593750,0.472124,4.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,768,2500000,0.0,12.000000,n,206158430208.000000,20222170538.666668,21376.000000,48.000000,59191107904.186000,1.000000,0.000000,-1.0,0.08
0.073940,0.636386,0.622711,0.493229,4.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,764,2500000,0.0,2.000000,n,5548.000000,5100.000000,5100.000000,4652.000000,633.567676,0.000000,1.000000,-1.0,0.08
0.749474,0.475000,0.568750,0.476923,4.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,761,2500000,0.0,12.000000,n,206158430208.000000,20222170393.333332,21248.000000,96.000000,59191107958.351776,1.000000,0.000000,-1.0,0.08
0.045498,0.556522,0.400000,0.335749,4.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,759,2500000,0.0,5.000000,n,17408.000000,6480.000000,5376.000000,720.000000,6649.670067,1.000000,0.000000,-1.0,0.08
0.483448,0.500000,0.350467,0.199726,4.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,758,2500000,0.0,4.000000,n,6815744.000000,1719216.000000,3412992.000000,1728.000000,3397748.049204,2.000000,0.000000,-1.0,0.08
0.073940,0.636386,0.622711,0.493229,4.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,757,2500000,0.0,2.000000,n,5548.000000,5100.000000,5100.000000,4652.000000,633.567676,0.000000,1.000000,-1.0,0.08
0.104993,0.651042,0.179688,0.145768,4.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,756,2500000,0.0,4.000000,n,10240.000000,4152.000000,5488.000000,512.000000,4579.644237,1.000000,0.000000,-1.0,0.08
0.082434,0.615385,0.932692,0.665501,4.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,741,2500000,0.0,28.000000,n,132.000000,54.285714,46.000000,28.000000,28.894261,12.000000,0.000000,-1.0,0.01
0.695424,0.495330,0.580331,0.471786,4.000000,455477.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,725,2500000,0.0,13.000000,n,12991.253644,6903.879794,6950.437318,1469.387755,3984.564576,17.000000,3.000000,-1.0,0.0010
0.538567,0.268750,0.412500,0.277279,4.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,747,2500000,0.0,8.000000,n,761.587434,121.984144,34.285714,14.285714,258.766665,3.000000,0.000000,-1.0,0.01
0.106236,0.651042,0.494792,0.311906,4.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,749,2500000,0.0,4.000000,n,1853.061224,591.836735,967.959184,45.714286,854.494711,1.000000,1.000000,-1.0,0.01
0.068005,0.552885,0.408654,0.350976,4.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,734,2500000,0.0,6.000000,n,132.000000,70.666667,84.000000,28.000000,42.003174,12.000000,0.000000,-1.0,0.01
0.609834,0.451828,0.556312,0.433719,4.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,739,2500000,0.0,10.000000,n,38720.000000,17890.400000,19304.000000,392.000000,13997.248771,4.000000,2.000000,-1.0,0.01
0.081118,0.571014,0.675362,0.470104,4.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,745,2500000,0.0,4.000000,n,308.571429,166.428571,211.428571,100.000000,96.422398,1.000000,0.000000,-1.0,0.01
0.041505,0.651042,0.330729,0.208223,4.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,742,2500000,0.0,2.000000,n,1853.061224,965.102041,965.102041,77.142857,1255.763920,1.000000,0.000000,-1.0,0.01
0.244023,0.533654,0.139423,0.142857,5.000000,2500000.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,811,2500000,0.0,2.000000,n,48.571429,41.428571,41.428571,34.285714,10.101525,24.000000,0.000000,-1.0,5.0E-4
0.600926,0.250000,0.187500,0.125820,5.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,852,2500000,0.0,2.000000,n,72.000000,62.000000,62.000000,52.000000,14.142136,1.000000,0.000000,-1.0,0.01
NaN,0.125000,0.000000,0.000000,5.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,838,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,3.000000,0.000000,-1.0,0.0010
0.538552,0.187500,0.112500,0.058480,5.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,845,2500000,0.0,1.000000,n,72.000000,72.000000,72.000000,72.000000,NaN,1.000000,0.000000,-1.0,0.01
NaN,0.499389,0.000000,0.000000,4.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,743,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,0.01
0.561123,0.300000,0.368750,0.223367,4.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,740,2500000,0.0,7.000000,n,112.000000,60.000000,44.000000,28.000000,36.368485,2.000000,0.000000,-1.0,0.01
0.092845,0.571014,0.573913,0.420560,4.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,738,2500000,0.0,3.000000,n,432.000000,264.000000,200.000000,160.000000,146.860478,0.000000,0.000000,-1.0,0.01
NaN,0.499389,0.000000,0.000000,4.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,736,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,0.01
0.482945,0.453271,0.467290,0.225744,4.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,737,2500000,0.0,4.000000,n,3328.000000,1424.000000,2048.000000,256.000000,1344.888595,1.000000,0.000000,-1.0,0.01
0.116042,0.651042,0.450521,0.276596,4.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,721,2500000,0.0,2.000000,n,1853.061224,1119.387755,1119.387755,385.714286,1037.570971,2.000000,0.000000,-1.0,0.0010
0.081118,0.571014,0.675362,0.470104,4.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,724,2500000,0.0,4.000000,n,308.571429,166.428571,211.428571,100.000000,96.422398,1.000000,0.000000,-1.0,0.0010
0.092845,0.571014,0.573913,0.420560,4.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,731,2500000,0.0,3.000000,n,432.000000,264.000000,200.000000,160.000000,146.860478,0.000000,0.000000,-1.0,0.01
NaN,0.499389,0.000000,0.000000,4.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,729,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,0.01
0.740764,0.237500,0.156250,0.158237,4.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,733,2500000,0.0,3.000000,n,112.000000,89.333333,112.000000,44.000000,39.259818,1.000000,0.000000,-1.0,0.01
0.041505,0.651042,0.330729,0.208223,4.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,728,2500000,0.0,2.000000,n,3632.000000,1870.000000,1870.000000,108.000000,2491.844297,1.000000,0.000000,-1.0,0.01
0.185530,0.355140,0.560748,0.075439,4.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,723,2500000,0.0,1.000000,n,979.591837,979.591837,979.591837,979.591837,NaN,2.000000,0.000000,-1.0,0.0010
0.440769,0.495327,0.500000,0.229066,4.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,730,2500000,0.0,4.000000,n,3328.000000,1382.000000,2048.000000,88.000000,1395.205122,1.000000,0.000000,-1.0,0.01
0.663006,0.313584,0.311983,0.258358,4.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,732,2500000,0.0,5.000000,n,38720.000000,25030.400000,24000.000000,8160.000000,11872.914251,4.000000,1.000000,-1.0,0.01
0.733270,0.156250,0.056250,0.054074,4.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,726,2500000,0.0,2.000000,n,14.285714,12.857143,12.857143,11.428571,2.020305,4.000000,0.000000,-1.0,0.0010
NaN,0.499389,0.000000,0.000000,4.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,722,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,0.0010
0.729338,0.104083,1.000000,0.513325,2.000000,455477.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,81,2500000,0.0,3747.000000,y,13804139.211834,13804139.211835,13804139.211834,13804139.211834,0.000001,3175.000000,104.000000,-1.0,0.01
0.813850,0.122765,0.876968,0.671658,2.000000,455477.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,109,2500000,0.0,1931.000000,y,289886923.448523,25866038.170997,13804139.211834,13804139.211834,24693524.867181,2946.000000,313.000000,-1.0,0.08
0.110583,0.651042,0.477865,0.283737,4.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,735,2500000,0.0,3.000000,n,3632.000000,1429.333333,540.000000,116.000000,1919.309598,1.000000,0.000000,-1.0,0.01
0.792369,0.119562,0.832132,0.640243,2.000000,455477.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,102,2500000,0.0,1897.000000,y,289886923.448523,22709415.102955,13804139.211834,13804139.211834,19206862.662781,2989.000000,261.000000,-1.0,0.08
